seed,dimension,time,lowerBound,upperBound,termination,LMOcalls,localTighteings,globalTightenings,list_active_set_size_cb,list_discarded_set_size_cb
7,18,1276.0,3.0257541758406026,3.491754799253618,OPTIMAL,24,0,0,8,1
7,18,2294.0,3.0257541758406026,3.491754799253618,OPTIMAL,46,0,0,10,2
7,18,2365.0,3.084497227868402,3.491754799253618,OPTIMAL,66,0,0,15,0
7,18,2432.0,3.084497227868402,3.491754799253618,OPTIMAL,84,0,0,14,4
7,18,2500.0,3.0948835041678406,3.491754799253618,OPTIMAL,103,0,0,11,5
7,18,2552.0,3.0948835041678406,3.491754799253618,OPTIMAL,116,0,0,13,1
7,18,2618.0,3.1291582833838207,3.491754799253618,OPTIMAL,135,0,0,9,0
7,18,2676.0,3.1291582833838207,3.491754799253618,OPTIMAL,146,0,0,11,1
7,18,2742.0,3.130298692727332,3.491754799253618,OPTIMAL,164,0,0,13,2
7,18,2814.0,3.130298692727332,3.491754799253618,OPTIMAL,183,0,0,19,4
7,18,2883.0,3.1540498760275355,3.491754799253618,OPTIMAL,202,0,0,10,0
7,18,2957.0,3.1540498760275355,3.491754799253618,OPTIMAL,222,0,0,16,2
7,18,3021.0,3.1664101252631713,3.491754799253618,OPTIMAL,240,0,0,10,3
7,18,3094.0,3.1664101252631713,3.491754799253618,OPTIMAL,256,0,0,20,4
7,18,3170.0,3.1748865763528795,3.491754799253618,OPTIMAL,277,0,0,13,0
7,18,3232.0,3.1748865763528795,3.491754799253618,OPTIMAL,293,0,0,16,5
7,18,3287.0,3.1827057568351123,3.491754799253618,OPTIMAL,307,0,0,8,1
7,18,3337.0,3.1827057568351123,3.491754799253618,OPTIMAL,319,0,0,19,3
7,18,3414.0,3.1953259013876054,3.491754799253618,OPTIMAL,339,0,0,16,2
7,18,3502.0,3.1953259013876054,3.491754799253618,OPTIMAL,358,0,0,21,4
7,18,3585.0,3.203602895443464,3.491754799253618,OPTIMAL,380,0,0,16,3
7,18,3665.0,3.203602895443464,3.491754799253618,OPTIMAL,398,0,0,19,3
7,18,3746.0,3.2139733981780956,3.491754799253618,OPTIMAL,420,0,0,13,1
7,18,3784.0,3.2139733981780956,3.491754799253618,OPTIMAL,429,0,0,10,0
7,18,3847.0,3.216084249331185,3.491754799253618,OPTIMAL,442,0,0,11,0
7,18,3901.0,3.216084249331185,3.491754799253618,OPTIMAL,455,0,0,16,3
7,18,3968.0,3.2234707582538293,3.491754799253618,OPTIMAL,471,0,0,11,0
7,18,4037.0,3.2234707582538293,3.491754799253618,OPTIMAL,488,0,0,17,4
7,18,4112.0,3.225643768897174,3.491754799253618,OPTIMAL,507,0,0,16,4
