seed,dimension,p,k,time,lowerBound,upperBound,termination,LMOcalls,openNodes
2,30,150,6.0,46103.0,3.791006475601841,4.177943032525441,Time limit reached,2589,75
2,30,150,6.0,47014.0,3.791458853529228,4.177943032525441,Time limit reached,2630,76
2,30,150,6.0,47677.0,3.791458853529228,4.177943032525441,Time limit reached,2664,77
2,30,150,6.0,48425.0,3.792349437889015,4.177943032525441,Time limit reached,2707,78
2,30,150,6.0,48893.0,3.792349437889015,4.177943032525441,Time limit reached,2736,79
2,30,150,6.0,49516.0,3.7946726152318715,4.177943032525441,Time limit reached,2774,80
2,30,150,6.0,50099.0,3.7946726152318715,4.177943032525441,Time limit reached,2809,81
2,30,150,6.0,50784.0,3.795034695209715,4.177943032525441,Time limit reached,2848,82
2,30,150,6.0,51397.0,3.795034695209715,4.177943032525441,Time limit reached,2881,83
2,30,150,6.0,52408.0,3.796097310650604,4.177943032525441,Time limit reached,2934,84
2,30,150,6.0,53054.0,3.796097310650604,4.177943032525441,Time limit reached,2964,85
2,30,150,6.0,53839.0,3.7961350825017175,4.177943032525441,Time limit reached,3015,86
2,30,150,6.0,54326.0,3.7961350825017175,4.177943032525441,Time limit reached,3045,87
2,30,150,6.0,55444.0,3.8004987353085893,4.177943032525441,Time limit reached,3092,88
2,30,150,6.0,56025.0,3.8004987353085893,4.177943032525441,Time limit reached,3122,89
2,30,150,6.0,56697.0,3.803788094321551,4.177943032525441,Time limit reached,3158,90
2,30,150,6.0,57324.0,3.803788094321551,4.177943032525441,Time limit reached,3193,91
2,30,150,6.0,57986.0,3.8044122761927817,4.177943032525441,Time limit reached,3232,92
2,30,150,6.0,58291.0,3.8044122761927817,4.177943032525441,Time limit reached,3251,93
2,30,150,6.0,59110.0,3.8066323193470124,4.177943032525441,Time limit reached,3298,94
2,30,150,6.0,59481.0,3.8066323193470124,4.177943032525441,Time limit reached,3324,95
2,30,150,6.0,60031.0,3.8068659379952017,4.177943032525441,Time limit reached,3355,96
2,30,150,6.0,60319.0,3.8068659379952017,4.177943032525441,Time limit reached,3375,97
2,30,150,6.0,60934.0,3.8076930169508105,4.177943032525441,Time limit reached,3407,98
2,30,150,6.0,61650.0,3.8076930169508105,4.177943032525441,Time limit reached,3442,99
2,30,150,6.0,62530.0,3.808965135436215,4.177943032525441,Time limit reached,3487,100
2,30,150,6.0,63222.0,3.808965135436215,4.177943032525441,Time limit reached,3522,101
2,30,150,6.0,64013.0,3.809884317116475,4.177943032525441,Time limit reached,3563,102
2,30,150,6.0,64541.0,3.809884317116475,4.177943032525441,Time limit reached,3593,103
2,30,150,6.0,65386.0,3.811383114298523,4.177943032525441,Time limit reached,3638,104
2,30,150,6.0,66275.0,3.811383114298523,4.177943032525441,Time limit reached,3674,105
2,30,150,6.0,66872.0,3.812600665103046,4.177943032525441,Time limit reached,3711,106
2,30,150,6.0,67380.0,3.812600665103046,4.177943032525441,Time limit reached,3739,107
2,30,150,6.0,68011.0,3.8126868749743634,4.177943032525441,Time limit reached,3778,108
2,30,150,6.0,68486.0,3.8126868749743634,4.177943032525441,Time limit reached,3804,109
2,30,150,6.0,69040.0,3.8132515816133736,4.177943032525441,Time limit reached,3837,110
2,30,150,6.0,69760.0,3.8132515816133736,4.177943032525441,Time limit reached,3876,111
2,30,150,6.0,70715.0,3.813741071702099,4.177943032525441,Time limit reached,3928,112
2,30,150,6.0,71247.0,3.813741071702099,4.177943032525441,Time limit reached,3959,113
2,30,150,6.0,71953.0,3.815911611230919,4.177943032525441,Time limit reached,4005,114
2,30,150,6.0,72328.0,3.815911611230919,4.177943032525441,Time limit reached,4028,115
2,30,150,6.0,73006.0,3.8161979730008366,4.177943032525441,Time limit reached,4068,116
2,30,150,6.0,73675.0,3.8161979730008366,4.177943032525441,Time limit reached,4104,117
2,30,150,6.0,74349.0,3.8207555531584037,4.177943032525441,Time limit reached,4146,118
2,30,150,6.0,74734.0,3.8207555531584037,4.177943032525441,Time limit reached,4170,119
2,30,150,6.0,75396.0,3.8213621170962364,4.177943032525441,Time limit reached,4212,120
2,30,150,6.0,76087.0,3.8213621170962364,4.177943032525441,Time limit reached,4240,121
2,30,150,6.0,76697.0,3.8215863941096946,4.177943032525441,Time limit reached,4283,122
2,30,150,6.0,77249.0,3.8215863941096946,4.177943032525441,Time limit reached,4317,123
2,30,150,6.0,77887.0,3.8225782871401908,4.177943032525441,Time limit reached,4355,124
2,30,150,6.0,78690.0,3.8225782871401908,4.177943032525441,Time limit reached,4391,125
2,30,150,6.0,79521.0,3.8239295075788204,4.177943032525441,Time limit reached,4435,126
2,30,150,6.0,80175.0,3.8239295075788204,4.177943032525441,Time limit reached,4471,127
2,30,150,6.0,80773.0,3.824302291623232,4.177943032525441,Time limit reached,4513,128
2,30,150,6.0,81281.0,3.824302291623232,4.177943032525441,Time limit reached,4544,129
2,30,150,6.0,81874.0,3.826422141195159,4.177943032525441,Time limit reached,4577,130
2,30,150,6.0,82388.0,3.826422141195159,4.177943032525441,Time limit reached,4609,131
2,30,150,6.0,83078.0,3.8273809522752607,4.177943032525441,Time limit reached,4649,132
2,30,150,6.0,83656.0,3.8273809522752607,4.177943032525441,Time limit reached,4682,133
2,30,150,6.0,84257.0,3.830492519566665,4.177943032525441,Time limit reached,4721,134
2,30,150,6.0,84774.0,3.830492519566665,4.177943032525441,Time limit reached,4752,135
2,30,150,6.0,85540.0,3.8320113309220347,4.177943032525441,Time limit reached,4798,136
2,30,150,6.0,86149.0,3.8320113309220347,4.177943032525441,Time limit reached,4838,137
2,30,150,6.0,86936.0,3.832671836394188,4.177943032525441,Time limit reached,4883,138
2,30,150,6.0,87410.0,3.832671836394188,4.177943032525441,Time limit reached,4906,139
2,30,150,6.0,87861.0,3.8336863552744096,4.177943032525441,Time limit reached,4939,140
2,30,150,6.0,88330.0,3.8336863552744096,4.177943032525441,Time limit reached,4968,141
2,30,150,6.0,89098.0,3.8341830370955083,4.177943032525441,Time limit reached,5007,142
2,30,150,6.0,89608.0,3.8341830370955083,4.177943032525441,Time limit reached,5036,143
2,30,150,6.0,90204.0,3.8353948124916326,4.177943032525441,Time limit reached,5076,144
2,30,150,6.0,91099.0,3.8353948124916326,4.177943032525441,Time limit reached,5117,145
2,30,150,6.0,91859.0,3.8354309548752683,4.177943032525441,Time limit reached,5158,146
2,30,150,6.0,92601.0,3.8354309548752683,4.177943032525441,Time limit reached,5198,147
2,30,150,6.0,93450.0,3.8363887500705895,4.177943032525441,Time limit reached,5245,148
2,30,150,6.0,94059.0,3.8363887500705895,4.177943032525441,Time limit reached,5278,149
2,30,150,6.0,94784.0,3.8364799008203265,4.177943032525441,Time limit reached,5322,150
2,30,150,6.0,95403.0,3.8364799008203265,4.177943032525441,Time limit reached,5356,151
2,30,150,6.0,96244.0,3.8365783448871986,4.177943032525441,Time limit reached,5401,152
2,30,150,6.0,96859.0,3.8365783448871986,4.177943032525441,Time limit reached,5437,153
2,30,150,6.0,97744.0,3.8388898314473274,4.177943032525441,Time limit reached,5490,154
2,30,150,6.0,98249.0,3.8388898314473274,4.177943032525441,Time limit reached,5514,155
2,30,150,6.0,98829.0,3.8409913551458517,4.177943032525441,Time limit reached,5550,156
2,30,150,6.0,99367.0,3.8409913551458517,4.177943032525441,Time limit reached,5581,157
2,30,150,6.0,99991.0,3.8411884838567305,4.177943032525441,Time limit reached,5624,158
2,30,150,6.0,100554.0,3.8411884838567305,4.177943032525441,Time limit reached,5660,159
2,30,150,6.0,101357.0,3.841473033623419,4.177943032525441,Time limit reached,5702,160
2,30,150,6.0,101746.0,3.841473033623419,4.177943032525441,Time limit reached,5733,161
2,30,150,6.0,102300.0,3.84309130343329,4.177943032525441,Time limit reached,5766,162
2,30,150,6.0,102689.0,3.84309130343329,4.177943032525441,Time limit reached,5790,163
2,30,150,6.0,103283.0,3.8432182711348744,4.177943032525441,Time limit reached,5828,164
2,30,150,6.0,103774.0,3.8432182711348744,4.177943032525441,Time limit reached,5860,165
2,30,150,6.0,104498.0,3.8459619132563514,4.177943032525441,Time limit reached,5900,166
2,30,150,6.0,105084.0,3.8459619132563514,4.177943032525441,Time limit reached,5929,167
2,30,150,6.0,105995.0,3.8470416781117356,4.177943032525441,Time limit reached,5972,168
2,30,150,6.0,106388.0,3.8470416781117356,4.177943032525441,Time limit reached,5997,169
2,30,150,6.0,106871.0,3.8477688517033934,4.177943032525441,Time limit reached,6028,170
2,30,150,6.0,107292.0,3.8477688517033934,4.177943032525441,Time limit reached,6052,171
2,30,150,6.0,107942.0,3.848676295228696,4.177943032525441,Time limit reached,6091,172
2,30,150,6.0,108594.0,3.848676295228696,4.177943032525441,Time limit reached,6127,173
2,30,150,6.0,109397.0,3.8492717050564824,4.177943032525441,Time limit reached,6171,174
2,30,150,6.0,110025.0,3.8492717050564824,4.177943032525441,Time limit reached,6204,175
2,30,150,6.0,110677.0,3.849992060350604,4.177943032525441,Time limit reached,6241,176
2,30,150,6.0,111249.0,3.849992060350604,4.177943032525441,Time limit reached,6273,177
2,30,150,6.0,111909.0,3.850699656192683,4.177943032525441,Time limit reached,6316,178
2,30,150,6.0,112918.0,3.850699656192683,4.177943032525441,Time limit reached,6357,179
2,30,150,6.0,113634.0,3.8508609410753767,4.177943032525441,Time limit reached,6396,180
2,30,150,6.0,114064.0,3.8508609410753767,4.177943032525441,Time limit reached,6427,181
2,30,150,6.0,114769.0,3.8508931584265644,4.177943032525441,Time limit reached,6469,182
2,30,150,6.0,115489.0,3.8508931584265644,4.177943032525441,Time limit reached,6501,183
2,30,150,6.0,116217.0,3.8509773973118113,4.177943032525441,Time limit reached,6551,184
2,30,150,6.0,116694.0,3.8509773973118113,4.177943032525441,Time limit reached,6581,185
2,30,150,6.0,117386.0,3.8512458878246894,4.177943032525441,Time limit reached,6623,186
2,30,150,6.0,117767.0,3.8512458878246894,4.177943032525441,Time limit reached,6646,187
2,30,150,6.0,118399.0,3.8531421401841937,4.177943032525441,Time limit reached,6681,188
2,30,150,6.0,118901.0,3.8531421401841937,4.177943032525441,Time limit reached,6710,189
2,30,150,6.0,119483.0,3.8540914947526375,4.177943032525441,Time limit reached,6747,190
2,30,150,6.0,119917.0,3.8540914947526375,4.177943032525441,Time limit reached,6773,191
2,30,150,6.0,120590.0,3.8542588308731425,4.177943032525441,Time limit reached,6813,192
2,30,150,6.0,120980.0,3.8542588308731425,4.177943032525441,Time limit reached,6839,193
2,30,150,6.0,121708.0,3.855287429108689,4.177943032525441,Time limit reached,6879,194
2,30,150,6.0,122395.0,3.855287429108689,4.177943032525441,Time limit reached,6911,195
2,30,150,6.0,123237.0,3.8554749345370376,4.177943032525441,Time limit reached,6959,196
2,30,150,6.0,123595.0,3.8554749345370376,4.177943032525441,Time limit reached,6984,197
2,30,150,6.0,124201.0,3.8565701140614688,4.177943032525441,Time limit reached,7021,198
2,30,150,6.0,124673.0,3.8565701140614688,4.177943032525441,Time limit reached,7049,199
2,30,150,6.0,125392.0,3.8577237119560857,4.177943032525441,Time limit reached,7092,200
2,30,150,6.0,126102.0,3.8577237119560857,4.177943032525441,Time limit reached,7126,201
2,30,150,6.0,126867.0,3.8586172642135153,4.177943032525441,Time limit reached,7175,202
2,30,150,6.0,127469.0,3.8586172642135153,4.177943032525441,Time limit reached,7208,203
2,30,150,6.0,128269.0,3.858727725672831,4.177943032525441,Time limit reached,7252,204
2,30,150,6.0,128823.0,3.858727725672831,4.177943032525441,Time limit reached,7284,205
2,30,150,6.0,129397.0,3.8601804794883026,4.177943032525441,Time limit reached,7318,206
2,30,150,6.0,129884.0,3.8601804794883026,4.177943032525441,Time limit reached,7351,207
2,30,150,6.0,130556.0,3.8621492790753567,4.177943032525441,Time limit reached,7394,208
2,30,150,6.0,130819.0,3.8621492790753567,4.177943032525441,Time limit reached,7414,209
2,30,150,6.0,131599.0,3.8624688408018044,4.177943032525441,Time limit reached,7456,210
2,30,150,6.0,132063.0,3.8624688408018044,4.177943032525441,Time limit reached,7484,211
2,30,150,6.0,133032.0,3.862733531039629,4.177943032525441,Time limit reached,7528,212
2,30,150,6.0,133440.0,3.862733531039629,4.177943032525441,Time limit reached,7552,213
2,30,150,6.0,134315.0,3.8630473389423314,4.177943032525441,Time limit reached,7596,214
2,30,150,6.0,134899.0,3.8630473389423314,4.177943032525441,Time limit reached,7628,215
2,30,150,6.0,135743.0,3.8637154540861145,4.177943032525441,Time limit reached,7666,216
2,30,150,6.0,136234.0,3.8637154540861145,4.177943032525441,Time limit reached,7694,217
2,30,150,6.0,136803.0,3.865105252420274,4.177943032525441,Time limit reached,7727,218
2,30,150,6.0,137622.0,3.865105252420274,4.177943032525441,Time limit reached,7763,219
2,30,150,6.0,138588.0,3.865374062838877,4.177943032525441,Time limit reached,7808,220
2,30,150,6.0,139137.0,3.865374062838877,4.177943032525441,Time limit reached,7844,221
2,30,150,6.0,140037.0,3.865724792377715,4.177943032525441,Time limit reached,7896,222
2,30,150,6.0,140552.0,3.865724792377715,4.177943032525441,Time limit reached,7929,223
2,30,150,6.0,141074.0,3.866185370724487,4.177943032525441,Time limit reached,7960,224
2,30,150,6.0,141547.0,3.866185370724487,4.177943032525441,Time limit reached,7988,225
2,30,150,6.0,142161.0,3.8662277731699852,4.177943032525441,Time limit reached,8026,226
2,30,150,6.0,142617.0,3.8662277731699852,4.177943032525441,Time limit reached,8051,227
2,30,150,6.0,143289.0,3.866995227187009,4.177943032525441,Time limit reached,8086,228
2,30,150,6.0,143623.0,3.866995227187009,4.177943032525441,Time limit reached,8109,229
2,30,150,6.0,144259.0,3.867153179412023,4.177943032525441,Time limit reached,8145,230
2,30,150,6.0,144731.0,3.867153179412023,4.177943032525441,Time limit reached,8174,231
2,30,150,6.0,145704.0,3.86771826996685,4.177943032525441,Time limit reached,8221,232
2,30,150,6.0,146201.0,3.86771826996685,4.177943032525441,Time limit reached,8250,233
2,30,150,6.0,146870.0,3.868367193687286,4.177943032525441,Time limit reached,8288,234
2,30,150,6.0,147397.0,3.868367193687286,4.177943032525441,Time limit reached,8315,235
2,30,150,6.0,148112.0,3.869568155343395,4.177943032525441,Time limit reached,8356,236
2,30,150,6.0,148599.0,3.869568155343395,4.177943032525441,Time limit reached,8379,237
2,30,150,6.0,149214.0,3.8698046680974074,4.177943032525441,Time limit reached,8413,238
2,30,150,6.0,149848.0,3.8698046680974074,4.177943032525441,Time limit reached,8442,239
2,30,150,6.0,150532.0,3.8707858736373413,4.177943032525441,Time limit reached,8485,240
2,30,150,6.0,151156.0,3.8707858736373413,4.177943032525441,Time limit reached,8522,241
2,30,150,6.0,151874.0,3.8708464928531603,4.177943032525441,Time limit reached,8561,242
2,30,150,6.0,152293.0,3.8708464928531603,4.177943032525441,Time limit reached,8586,243
2,30,150,6.0,153168.0,3.8709069231473068,4.177943032525441,Time limit reached,8627,244
2,30,150,6.0,153656.0,3.8709069231473068,4.177943032525441,Time limit reached,8657,245
2,30,150,6.0,154536.0,3.8712409731894857,4.177943032525441,Time limit reached,8704,246
2,30,150,6.0,155197.0,3.8712409731894857,4.177943032525441,Time limit reached,8741,247
2,30,150,6.0,155797.0,3.8731789088511923,4.177943032525441,Time limit reached,8778,248
2,30,150,6.0,156064.0,3.8731789088511923,4.177943032525441,Time limit reached,8799,249
2,30,150,6.0,156560.0,3.8744372740811546,4.115566751961235,Time limit reached,8829,250
2,30,150,6.0,157016.0,3.8744372740811546,4.115566751961235,Time limit reached,8855,251
2,30,150,6.0,157608.0,3.8748797023453614,4.115566751961235,Time limit reached,8887,252
2,30,150,6.0,157974.0,3.8748797023453614,4.115566751961235,Time limit reached,8915,253
2,30,150,6.0,158598.0,3.875710437981154,4.115566751961235,Time limit reached,8951,254
2,30,150,6.0,159069.0,3.875710437981154,4.115566751961235,Time limit reached,8974,255
2,30,150,6.0,159641.0,3.8759552053309676,4.115566751961235,Time limit reached,9006,256
2,30,150,6.0,160179.0,3.8759552053309676,4.115566751961235,Time limit reached,9038,257
2,30,150,6.0,160689.0,3.8762038022366987,4.115566751961235,Time limit reached,9066,258
2,30,150,6.0,161259.0,3.8762038022366987,4.115566751961235,Time limit reached,9093,259
2,30,150,6.0,161939.0,3.8773446904501925,4.115566751961235,Time limit reached,9132,260
2,30,150,6.0,162541.0,3.8773446904501925,4.115566751961235,Time limit reached,9164,261
2,30,150,6.0,163269.0,3.8774527444530174,4.115566751961235,Time limit reached,9210,262
2,30,150,6.0,163609.0,3.8774527444530174,4.115566751961235,Time limit reached,9236,263
2,30,150,6.0,164487.0,3.8776521001051063,4.115566751961235,Time limit reached,9273,264
2,30,150,6.0,164901.0,3.8776521001051063,4.115566751961235,Time limit reached,9295,265
2,30,150,6.0,165390.0,3.878481478994759,4.115566751961235,Time limit reached,9332,266
2,30,150,6.0,165658.0,3.878481478994759,4.115566751961235,Time limit reached,9351,267
2,30,150,6.0,166345.0,3.8785815619700044,4.115566751961235,Time limit reached,9392,268
2,30,150,6.0,166827.0,3.8785815619700044,4.115566751961235,Time limit reached,9420,269
2,30,150,6.0,167577.0,3.878619560617971,4.115566751961235,Time limit reached,9464,270
2,30,150,6.0,167946.0,3.878619560617971,4.115566751961235,Time limit reached,9492,271
2,30,150,6.0,168492.0,3.878659133989297,4.115566751961235,Time limit reached,9525,272
2,30,150,6.0,169164.0,3.878659133989297,4.115566751961235,Time limit reached,9564,273
2,30,150,6.0,169811.0,3.8793819439908876,4.115566751961235,Time limit reached,9610,274
2,30,150,6.0,170269.0,3.8793819439908876,4.115566751961235,Time limit reached,9639,275
2,30,150,6.0,170855.0,3.8793862023701484,4.115566751961235,Time limit reached,9670,276
2,30,150,6.0,171191.0,3.8793862023701484,4.115566751961235,Time limit reached,9697,277
2,30,150,6.0,171751.0,3.879412505559319,4.115566751961235,Time limit reached,9725,278
2,30,150,6.0,172325.0,3.879412505559319,4.115566751961235,Time limit reached,9760,279
2,30,150,6.0,173091.0,3.879597462345992,4.115566751961235,Time limit reached,9808,280
2,30,150,6.0,173743.0,3.879597462345992,4.115566751961235,Time limit reached,9847,281
2,30,150,6.0,174385.0,3.8797562912208337,4.115566751961235,Time limit reached,9885,282
2,30,150,6.0,174803.0,3.8797562912208337,4.115566751961235,Time limit reached,9913,283
2,30,150,6.0,175572.0,3.879995153644873,4.115566751961235,Time limit reached,9951,284
2,30,150,6.0,175919.0,3.879995153644873,4.115566751961235,Time limit reached,9975,285
2,30,150,6.0,176735.0,3.8804882816912096,4.115566751961235,Time limit reached,10018,286
2,30,150,6.0,177393.0,3.8804882816912096,4.115566751961235,Time limit reached,10047,287
2,30,150,6.0,178013.0,3.880610771170197,4.115566751961235,Time limit reached,10090,288
2,30,150,6.0,178709.0,3.880610771170197,4.115566751961235,Time limit reached,10133,289
2,30,150,6.0,179821.0,3.880895345403995,4.115566751961235,Time limit reached,10190,290
2,30,150,6.0,180408.0,3.880895345403995,4.115566751961235,Time limit reached,10220,291
2,30,150,6.0,181164.0,3.8808988274439584,4.115566751961235,Time limit reached,10260,292
2,30,150,6.0,181975.0,3.8808988274439584,4.115566751961235,Time limit reached,10300,293
2,30,150,6.0,182750.0,3.8810966433866443,4.115566751961235,Time limit reached,10343,294
2,30,150,6.0,183303.0,3.8810966433866443,4.115566751961235,Time limit reached,10370,295
2,30,150,6.0,184056.0,3.8812742989417885,4.115566751961235,Time limit reached,10409,296
2,30,150,6.0,184631.0,3.8812742989417885,4.115566751961235,Time limit reached,10438,297
2,30,150,6.0,185362.0,3.881894204688437,4.115566751961235,Time limit reached,10477,298
2,30,150,6.0,185802.0,3.881894204688437,4.115566751961235,Time limit reached,10507,299
2,30,150,6.0,186333.0,3.8824889762971186,4.115566751961235,Time limit reached,10535,300
2,30,150,6.0,186852.0,3.8824889762971186,4.115566751961235,Time limit reached,10565,301
2,30,150,6.0,187514.0,3.882822979803862,4.115566751961235,Time limit reached,10602,302
2,30,150,6.0,187979.0,3.882822979803862,4.115566751961235,Time limit reached,10630,303
2,30,150,6.0,188723.0,3.8861198707186593,4.115566751961235,Time limit reached,10666,304
2,30,150,6.0,189250.0,3.8861198707186593,4.115566751961235,Time limit reached,10694,305
2,30,150,6.0,189970.0,3.8861671588056486,4.115566751961235,Time limit reached,10737,306
2,30,150,6.0,190384.0,3.8861671588056486,4.115566751961235,Time limit reached,10764,307
2,30,150,6.0,191046.0,3.8866694589840467,4.115566751961235,Time limit reached,10799,308
2,30,150,6.0,191358.0,3.8866694589840467,4.115566751961235,Time limit reached,10820,309
2,30,150,6.0,192186.0,3.8868015245915823,4.115566751961235,Time limit reached,10855,310
2,30,150,6.0,192519.0,3.8868015245915823,4.115566751961235,Time limit reached,10875,311
2,30,150,6.0,193078.0,3.8870992602815497,4.115566751961235,Time limit reached,10914,312
2,30,150,6.0,193449.0,3.8870992602815497,4.115566751961235,Time limit reached,10942,313
2,30,150,6.0,194253.0,3.887319467391145,4.115566751961235,Time limit reached,10991,314
2,30,150,6.0,194625.0,3.887319467391145,4.115566751961235,Time limit reached,11016,315
2,30,150,6.0,195190.0,3.8890202195131587,4.115566751961235,Time limit reached,11048,316
2,30,150,6.0,195726.0,3.8890202195131587,4.115566751961235,Time limit reached,11076,317
2,30,150,6.0,196443.0,3.8899429679924977,4.115566751961235,Time limit reached,11114,318
2,30,150,6.0,197154.0,3.8899429679924977,4.115566751961235,Time limit reached,11157,319
2,30,150,6.0,197907.0,3.889978177454849,4.115566751961235,Time limit reached,11202,320
